0.000000000000000000e+00 1.749999999999999334e-01 3.909999999999999032e-01 3.909999999999999032e-01 5.709999999999999520e-01 5.709999999999999520e-01 5.709999999999999520e-01 7.749999999999999112e-01 7.749999999999999112e-01 7.749999999999999112e-01 7.749999999999999112e-01 7.749999999999999112e-01 7.749999999999999112e-01 7.749999999999999112e-01 7.749999999999999112e-01 7.749999999999999112e-01 1.046999999999999931e+00 1.216999999999999860e+00 1.216999999999999860e+00 1.216999999999999860e+00 1.216999999999999860e+00 1.216999999999999860e+00 1.216999999999999860e+00 1.216999999999999860e+00 1.216999999999999860e+00 1.216999999999999860e+00 1.216999999999999860e+00 1.216999999999999860e+00 1.216999999999999860e+00 1.216999999999999860e+00 1.216999999999999860e+00 1.216999999999999860e+00 1.216999999999999860e+00 1.386999999999999789e+00 1.386999999999999789e+00 1.386999999999999789e+00 1.386999999999999789e+00 1.556999999999999718e+00 1.556999999999999718e+00 1.556999999999999718e+00 1.556999999999999718e+00 1.556999999999999718e+00 1.556999999999999718e+00 1.556999999999999718e+00 1.748999999999999666e+00 1.908999999999999586e+00 1.908999999999999586e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.100999999999999535e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.255999999999999339e+00 2.495999999999999552e+00 2.735999999999999766e+00 2.735999999999999766e+00 2.735999999999999766e+00 2.735999999999999766e+00 2.735999999999999766e+00 2.735999999999999766e+00 2.735999999999999766e+00 2.945999999999999730e+00 3.155999999999999694e+00 3.155999999999999694e+00 3.155999999999999694e+00 3.155999999999999694e+00 3.155999999999999694e+00 3.155999999999999694e+00 3.305999999999999606e+00 3.305999999999999606e+00 3.475999999999999535e+00 3.475999999999999535e+00 3.475999999999999535e+00 3.475999999999999535e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.655999999999999694e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 3.805999999999999606e+00 4.021999999999999353e+00 4.021999999999999353e+00 4.183999999999999275e+00 4.183999999999999275e+00 4.183999999999999275e+00 4.183999999999999275e+00 4.183999999999999275e+00 4.183999999999999275e+00 4.183999999999999275e+00 4.183999999999999275e+00 4.183999999999999275e+00 4.183999999999999275e+00 4.183999999999999275e+00 4.183999999999999275e+00 4.183999999999999275e+00 4.183999999999999275e+00 4.183999999999999275e+00 4.183999999999999275e+00 4.345999999999999197e+00 4.345999999999999197e+00 4.345999999999999197e+00 4.345999999999999197e+00 4.345999999999999197e+00 4.345999999999999197e+00 4.345999999999999197e+00 4.480999999999998984e+00 4.480999999999998984e+00 4.696999999999999176e+00 4.696999999999999176e+00 4.696999999999999176e+00 4.696999999999999176e+00 4.696999999999999176e+00 4.696999999999999176e+00 4.696999999999999176e+00 4.696999999999999176e+00 4.696999999999999176e+00 4.696999999999999176e+00 4.696999999999999176e+00 4.696999999999999176e+00 4.696999999999999176e+00 4.885999999999999233e+00 4.885999999999999233e+00 4.885999999999999233e+00 4.885999999999999233e+00 5.074999999999999289e+00 5.074999999999999289e+00 5.074999999999999289e+00 5.074999999999999289e+00 5.074999999999999289e+00 5.074999999999999289e+00 5.074999999999999289e+00 5.209999999999999076e+00 5.209999999999999076e+00 5.209999999999999076e+00 5.209999999999999076e+00 5.209999999999999076e+00 5.209999999999999076e+00 5.209999999999999076e+00 5.209999999999999076e+00 5.209999999999999076e+00 5.209999999999999076e+00 5.209999999999999076e+00 5.209999999999999076e+00 5.417999999999999261e+00 5.417999999999999261e+00 5.417999999999999261e+00 5.417999999999999261e+00 5.547999999999999154e+00 5.547999999999999154e+00 5.547999999999999154e+00 5.547999999999999154e+00 5.547999999999999154e+00 5.547999999999999154e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00 5.729999999999998650e+00
