4.446000000000000507e-01,4.758000000000000562e-01,4.999038646414157849e-01,5.382000000000000117e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.988775255674738340e-01,5.600000000000000533e-01,4.755999999999999117e-01,4.755999999999999117e-01,5.041500153704280285e-01,4.919999999999999374e-02
4.446000000000000507e-01,4.758000000000000562e-01,4.983070337954391693e-01,5.148000000000000353e-01,4.400000000000000022e-01,4.720000000000000306e-01,5.051780752715339107e-01,4.879999999999999893e-01,4.755999999999999117e-01,4.755999999999999117e-01,5.010693553315008764e-01,3.361999999999999433e-01
4.758000000000000562e-01,4.758000000000000562e-01,4.967203719034585241e-01,5.460000000000000409e-01,4.720000000000000306e-01,4.720000000000000306e-01,5.002188457450140735e-01,4.959999999999999964e-01,4.755999999999999117e-01,4.755999999999999117e-01,4.980261160036448254e-01,5.083999999999999631e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.031284267561123569e-01,4.914000000000000590e-01,4.720000000000000306e-01,4.720000000000000306e-01,4.971105449574355628e-01,5.200000000000000178e-01,4.755999999999999117e-01,4.755999999999999117e-01,4.965183166818051275e-01,4.919999999999999374e-01
4.758000000000000562e-01,4.758000000000000562e-01,4.983070337954391693e-01,5.538000000000000700e-01,4.400000000000000022e-01,4.720000000000000306e-01,4.940406348422164418e-01,4.879999999999999893e-01,4.755999999999999117e-01,4.755999999999999117e-01,4.950196196800489834e-01,5.247999999999999332e-01
4.758000000000000562e-01,4.758000000000000562e-01,4.951437821367364323e-01,5.070000000000000062e-01,4.720000000000000306e-01,4.720000000000000306e-01,5.002188457450140735e-01,4.959999999999999964e-01,4.755999999999999117e-01,4.755999999999999117e-01,4.935299428227512553e-01,5.329999999999999183e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.015109625152709416e-01,5.148000000000000353e-01,4.720000000000000306e-01,4.720000000000000306e-01,4.971105449574355628e-01,5.280000000000000249e-01,4.755999999999999117e-01,4.755999999999999117e-01,4.995431008224192615e-01,7.379999999999999061e-02
4.758000000000000562e-01,4.758000000000000562e-01,4.983070337954391693e-01,5.460000000000000409e-01,4.720000000000000306e-01,4.720000000000000306e-01,5.033662618762984042e-01,5.120000000000000107e-01,4.427999999999999714e-01,4.755999999999999117e-01,4.980261160036448254e-01,5.329999999999999183e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.047563579887406338e-01,5.070000000000000062e-01,4.720000000000000306e-01,4.720000000000000306e-01,5.017876183905168874e-01,5.040000000000000036e-01,4.427999999999999714e-01,4.837999999999999523e-01,5.041500153704280285e-01,5.165999999999999481e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.015109625152709416e-01,4.992000000000000326e-01,4.400000000000000022e-01,4.720000000000000306e-01,5.081623578733412971e-01,5.280000000000000249e-01,4.755999999999999117e-01,4.755999999999999117e-01,5.026049647563599621e-01,4.837999999999999523e-01
4.446000000000000507e-01,4.758000000000000562e-01,4.999038646414157849e-01,5.070000000000000062e-01,4.720000000000000306e-01,4.720000000000000306e-01,5.031446540880509799e-01,4.879999999999999893e-01,4.755999999999999117e-01,4.755999999999999117e-01,4.995431008224192615e-01,4.755999999999999117e-01
4.758000000000000562e-01,4.758000000000000562e-01,4.967203719034585241e-01,4.914000000000000590e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.984423676012467719e-01,4.879999999999999893e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.980261160036448254e-01,5.165999999999999481e-01
4.758000000000000562e-01,4.758000000000000562e-01,4.951437821367364323e-01,4.992000000000000326e-01,4.720000000000000306e-01,4.720000000000000306e-01,4.938271604938278547e-01,5.040000000000000036e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.950196196800489834e-01,5.329999999999999183e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.935771688919831646e-01,4.992000000000000326e-01,4.720000000000000306e-01,4.720000000000000306e-01,5.000000000000006661e-01,4.879999999999999893e-01,4.755999999999999117e-01,4.755999999999999117e-01,5.010693553315008764e-01,4.837999999999999523e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.921756688541146785e-01,2.106000000000000094e-01,4.720000000000000306e-01,4.720000000000000306e-01,4.953560371517034544e-01,5.440000000000000391e-01,4.427999999999999714e-01,4.755999999999999117e-01,4.950196196800489834e-01,5.329999999999999183e-01
4.758000000000000562e-01,4.758000000000000562e-01,4.984662576687122759e-01,5.070000000000000062e-01,4.400000000000000022e-01,4.799999999999999822e-01,4.923076923076929456e-01,5.360000000000000320e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.935299428227512553e-01,5.083999999999999631e-01
4.758000000000000562e-01,4.758000000000000562e-01,4.968785832590145168e-01,8.580000000000000127e-02,4.720000000000000306e-01,4.799999999999999822e-01,4.984423676012467719e-01,4.720000000000000306e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.995431008224192615e-01,5.411999999999999034e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.953009906019818498e-01,5.538000000000000700e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.953560371517034544e-01,4.959999999999999964e-01,4.755999999999999117e-01,4.755999999999999117e-01,4.950196196800489834e-01,5.411999999999999034e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.016722408026762503e-01,4.602000000000000535e-01,4.720000000000000306e-01,4.720000000000000306e-01,4.938271604938278547e-01,5.600000000000000533e-01,4.755999999999999117e-01,4.755999999999999117e-01,5.010693553315008764e-01,5.165999999999999481e-01
4.446000000000000507e-01,4.758000000000000562e-01,4.984662576687122759e-01,3.744000000000000106e-01,4.720000000000000306e-01,4.799999999999999822e-01,5.000000000000006661e-01,4.879999999999999893e-01,4.755999999999999117e-01,4.755999999999999117e-01,4.995431008224192615e-01,5.083999999999999631e-01
4.446000000000000507e-01,4.758000000000000562e-01,4.968785832590145168e-01,4.914000000000000590e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.953560371517034544e-01,5.200000000000000178e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.965183166818051275e-01,2.623999999999999666e-01
4.758000000000000562e-01,4.758000000000000562e-01,4.921756688541146785e-01,5.303999999999999826e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.938271604938278547e-01,3.280000000000000138e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.935299428227512553e-01,5.329999999999999183e-01
4.446000000000000507e-01,4.758000000000000562e-01,4.984662576687122759e-01,5.460000000000000409e-01,4.720000000000000306e-01,4.720000000000000306e-01,4.909782742113668053e-01,5.120000000000000107e-01,4.755999999999999117e-01,4.755999999999999117e-01,4.921968787515013100e-01,5.329999999999999183e-01
4.758000000000000562e-01,4.758000000000000562e-01,4.968785832590145168e-01,5.226000000000000645e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.970796570150373128e-01,5.040000000000000036e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.981773997569873824e-01,5.001999999999999780e-01
4.446000000000000507e-01,4.758000000000000562e-01,5.032907471931868937e-01,5.460000000000000409e-01,4.720000000000000306e-01,4.720000000000000306e-01,5.033345916698132028e-01,5.440000000000000391e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.966686856450642784e-01,5.001999999999999780e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.016722408026762503e-01,4.836000000000000298e-01,4.720000000000000306e-01,4.799999999999999822e-01,5.001875703388777294e-01,5.200000000000000178e-01,4.755999999999999117e-01,4.837999999999999523e-01,5.027590435315764106e-01,5.165999999999999481e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.000641107834343790e-01,5.070000000000000062e-01,4.720000000000000306e-01,4.799999999999999822e-01,5.065214638470312281e-01,5.040000000000000036e-01,4.755999999999999117e-01,4.755999999999999117e-01,4.996953077391841913e-01,4.919999999999999374e-01
4.758000000000000562e-01,4.758000000000000562e-01,4.984662576687122759e-01,3.276000000000000023e-01,4.720000000000000306e-01,4.799999999999999822e-01,5.015359538586928734e-01,5.200000000000000178e-01,4.755999999999999117e-01,4.755999999999999117e-01,5.058605798889582728e-01,5.411999999999999034e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.049197307094775988e-01,4.446000000000000507e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.999687519530035540e-01,4.879999999999999893e-01,4.755999999999999117e-01,4.837999999999999523e-01,5.025741603334158425e-01,2.049999999999999600e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.984662576687122759e-01,4.992000000000000326e-01,4.799999999999999822e-01,4.799999999999999822e-01,4.968635488478983508e-01,5.280000000000000249e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.979958702781496216e-01,5.247999999999999332e-01
4.758000000000000562e-01,4.758000000000000562e-01,4.968785832590145168e-01,4.680000000000000132e-02,4.720000000000000306e-01,4.799999999999999822e-01,5.031130117602673479e-01,5.040000000000000036e-01,4.755999999999999117e-01,4.837999999999999523e-01,5.041190212713643204e-01,5.001999999999999780e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.032907471931868937e-01,5.148000000000000353e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.999687519530035540e-01,5.120000000000000107e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.979958702781496216e-01,5.247999999999999332e-01
4.758000000000000562e-01,4.836000000000000298e-01,5.016722408026762503e-01,1.716000000000000025e-01,4.720000000000000306e-01,4.799999999999999822e-01,5.062970698057090990e-01,4.720000000000000306e-01,4.427999999999999714e-01,4.837999999999999523e-01,5.041190212713643204e-01,2.131999999999999729e-01
4.758000000000000562e-01,4.758000000000000562e-01,4.984662576687122759e-01,4.836000000000000298e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.997189081141863998e-01,4.480000000000000093e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.995126705653028520e-01,5.247999999999999332e-01
4.446000000000000507e-01,4.836000000000000298e-01,4.968785832590145168e-01,5.070000000000000062e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.950801410978408201e-01,4.879999999999999893e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.964882538144836377e-01,4.919999999999999374e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.921756688541146785e-01,4.836000000000000298e-01,4.720000000000000306e-01,4.879999999999999893e-01,4.935529644024930773e-01,4.879999999999999893e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.935002407318254680e-01,3.771999999999999797e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.892736168611221959e-01,5.070000000000000062e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.877751356624601686e-01,4.879999999999999893e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.892893370726184021e-01,5.411999999999999034e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.878964158378689131e-01,5.070000000000000062e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.937966792173328900e-01,5.040000000000000036e-01,4.755999999999999117e-01,4.755999999999999117e-01,4.865602563341844822e-01,5.083999999999999631e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.940774054601894116e-01,5.226000000000000645e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.924289055767580581e-01,5.040000000000000036e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.924037710922963829e-01,5.083999999999999631e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.926730672056600646e-01,5.070000000000000062e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.985666209647271474e-01,5.120000000000000107e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.983893514860519014e-01,5.001999999999999780e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.989764585465717994e-01,4.992000000000000326e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.970178926441358724e-01,4.799999999999999822e-01,4.755999999999999117e-01,4.837999999999999523e-01,5.045222420476227487e-01,5.001999999999999780e-01
4.758000000000000562e-01,4.758000000000000562e-01,4.973855375589855132e-01,5.226000000000000645e-01,4.799999999999999822e-01,4.879999999999999893e-01,5.032712632108713446e-01,5.120000000000000107e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.983893514860519014e-01,5.001999999999999780e-01
4.758000000000000562e-01,4.836000000000000298e-01,5.038108771476560444e-01,5.148000000000000353e-01,4.720000000000000306e-01,4.799999999999999822e-01,5.001250312578151558e-01,5.200000000000000178e-01,4.755999999999999117e-01,4.837999999999999523e-01,5.045222420476227487e-01,5.083999999999999631e-01
4.758000000000000562e-01,4.836000000000000298e-01,5.104043973301931603e-01,5.070000000000000062e-01,4.720000000000000306e-01,4.799999999999999822e-01,5.064573309698664483e-01,5.440000000000000391e-01,4.755999999999999117e-01,4.837999999999999523e-01,5.029749125927750475e-01,5.083999999999999631e-01
4.758000000000000562e-01,4.836000000000000298e-01,5.052140682686708795e-01,4.836000000000000298e-01,4.720000000000000306e-01,4.799999999999999822e-01,5.129520389843557071e-01,4.799999999999999822e-01,4.755999999999999117e-01,4.837999999999999523e-01,5.092218841209720237e-01,5.001999999999999780e-01
4.758000000000000562e-01,4.836000000000000298e-01,5.017690575747835169e-01,4.992000000000000326e-01,4.720000000000000306e-01,4.799999999999999822e-01,5.062009617818281626e-01,5.040000000000000036e-01,4.755999999999999117e-01,4.837999999999999523e-01,5.043050430504312232e-01,4.919999999999999374e-01
4.758000000000000562e-01,4.758000000000000562e-01,5.001603077909592132e-01,5.460000000000000409e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.996252810392212695e-01,5.360000000000000320e-01,4.755999999999999117e-01,4.755999999999999117e-01,4.996953077391841913e-01,5.247999999999999332e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.985618408437206828e-01,5.538000000000000700e-01,4.720000000000000306e-01,4.879999999999999893e-01,5.059448520111314851e-01,5.280000000000000249e-01,4.755999999999999117e-01,4.837999999999999523e-01,5.058605798889582728e-01,5.001999999999999780e-01
4.758000000000000562e-01,4.836000000000000298e-01,5.050178051149245562e-01,4.836000000000000298e-01,4.720000000000000306e-01,4.799999999999999822e-01,5.025757004648832016e-01,5.120000000000000107e-01,4.755999999999999117e-01,4.837999999999999523e-01,5.041500153704280285e-01,4.181999999999999607e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.999359056531220147e-01,3.120000000000000204e-02,4.720000000000000306e-01,4.879999999999999893e-01,5.010020040080167547e-01,5.120000000000000107e-01,4.755999999999999117e-01,4.837999999999999523e-01,5.010693553315008764e-01,3.197999999999999732e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.983388704318942874e-01,5.615999999999999881e-01,4.799999999999999822e-01,4.799999999999999822e-01,4.978839930296247163e-01,5.200000000000000178e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.965183166818051830e-01,4.919999999999999374e-01
4.446000000000000507e-01,4.836000000000000298e-01,4.951752158456075859e-01,5.226000000000000645e-01,4.799999999999999822e-01,4.799999999999999822e-01,4.963394962154120127e-01,5.040000000000000036e-01,4.755999999999999117e-01,4.837999999999999523e-01,5.026049647563599621e-01,5.001999999999999780e-01
4.758000000000000562e-01,4.836000000000000298e-01,5.015432098765438829e-01,7.800000000000000509e-03,4.720000000000000306e-01,4.879999999999999893e-01,5.025757004648832016e-01,8.000000000000000167e-02,4.755999999999999117e-01,4.837999999999999523e-01,4.995431008224192615e-01,5.083999999999999631e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.983388704318942874e-01,5.694000000000000172e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.978839930296247163e-01,4.959999999999999964e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.980261160036448254e-01,5.083999999999999631e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.951752158456075859e-01,5.226000000000000645e-01,4.799999999999999822e-01,4.879999999999999893e-01,5.041593143433331647e-01,5.120000000000000107e-01,4.837999999999999523e-01,4.837999999999999523e-01,4.965183166818051830e-01,5.083999999999999631e-01
4.758000000000000562e-01,4.836000000000000298e-01,5.015432098765438829e-01,5.226000000000000645e-01,4.799999999999999822e-01,4.879999999999999893e-01,5.025757004648832016e-01,3.760000000000000009e-01,4.755999999999999117e-01,4.837999999999999523e-01,5.026049647563599621e-01,4.837999999999999523e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.999359056531220147e-01,5.070000000000000062e-01,4.720000000000000306e-01,4.879999999999999893e-01,4.994381321013866004e-01,5.200000000000000178e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.980261160036448254e-01,5.083999999999999631e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.983388704318942874e-01,4.992000000000000326e-01,4.799999999999999822e-01,4.879999999999999893e-01,5.057529396889626216e-01,5.040000000000000036e-01,4.837999999999999523e-01,4.837999999999999523e-01,5.041500153704280285e-01,4.837999999999999523e-01
4.758000000000000562e-01,4.836000000000000298e-01,5.047890240745540602e-01,5.226000000000000645e-01,4.799999999999999822e-01,4.879999999999999893e-01,4.991888181704736138e-01,5.360000000000000320e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.995431008224192615e-01,5.001999999999999780e-01
4.758000000000000562e-01,4.836000000000000298e-01,5.015432098765438829e-01,4.914000000000000590e-01,4.799999999999999822e-01,4.879999999999999893e-01,5.054972829521048316e-01,5.040000000000000036e-01,4.755999999999999117e-01,4.837999999999999523e-01,5.057045945112557117e-01,4.181999999999999607e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.999359056531220147e-01,4.836000000000000298e-01,4.799999999999999822e-01,4.879999999999999893e-01,5.005318150534950883e-01,4.879999999999999893e-01,4.837999999999999523e-01,4.837999999999999523e-01,4.992997625281624940e-01,5.739999999999999269e-02
4.758000000000000562e-01,4.836000000000000298e-01,4.951752158456075859e-01,5.070000000000000062e-01,4.799999999999999822e-01,4.799999999999999822e-01,4.943459185565106107e-01,4.959999999999999964e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.962779156327550845e-01,5.165999999999999481e-01
4.758000000000000562e-01,4.836000000000000298e-01,5.015432098765438829e-01,4.914000000000000590e-01,4.799999999999999822e-01,4.879999999999999893e-01,5.005318150534950883e-01,6.159999999999999920e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.932924261565308499e-01,5.083999999999999631e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.983388704318942874e-01,4.992000000000000326e-01,4.720000000000000306e-01,4.799999999999999822e-01,4.989708725753140839e-01,5.120000000000000107e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.992997625281624940e-01,5.001999999999999780e-01
4.758000000000000562e-01,5.070000000000000062e-01,5.047890240745540602e-01,5.460000000000000409e-01,4.799999999999999822e-01,4.879999999999999893e-01,5.052737952377951425e-01,8.000000000000000167e-02,4.755999999999999117e-01,4.837999999999999523e-01,4.962779156327550845e-01,5.001999999999999780e-01
4.758000000000000562e-01,4.836000000000000298e-01,5.031608824667791469e-01,3.900000000000000133e-01,4.799999999999999822e-01,4.799999999999999822e-01,5.019135453918069922e-01,5.120000000000000107e-01,4.837999999999999523e-01,4.837999999999999523e-01,5.023586350548313595e-01,4.837999999999999523e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.983388704318942874e-01,5.694000000000000172e-01,4.799999999999999822e-01,4.879999999999999893e-01,5.003439864907130996e-01,4.879999999999999893e-01,4.837999999999999523e-01,4.837999999999999523e-01,4.992997625281624940e-01,4.837999999999999523e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.967520061138714915e-01,2.340000000000000066e-02,4.799999999999999822e-01,4.879999999999999893e-01,4.956936613173065775e-01,5.120000000000000107e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.962779156327550845e-01,5.247999999999999332e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.936084039994943495e-01,4.836000000000000298e-01,4.799999999999999822e-01,4.879999999999999893e-01,5.019135453918069922e-01,5.120000000000000107e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.947806673505105723e-01,5.165999999999999481e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.999359056531220147e-01,4.992000000000000326e-01,4.720000000000000306e-01,4.879999999999999893e-01,4.987842134796440785e-01,5.120000000000000107e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.934408472740409723e-01,5.411999999999999034e-01
4.836000000000000298e-01,4.836000000000000298e-01,4.967520061138714915e-01,4.836000000000000298e-01,4.720000000000000306e-01,4.879999999999999893e-01,5.050823915651247997e-01,5.280000000000000249e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.994518211718853018e-01,4.919999999999999374e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.951752158456075859e-01,4.914000000000000590e-01,4.799999999999999822e-01,4.879999999999999893e-01,5.001250312578151558e-01,5.040000000000000036e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.964281389998796423e-01,2.459999999999999687e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.936084039994943495e-01,5.148000000000000353e-01,4.799999999999999822e-01,4.879999999999999893e-01,4.954787563483221691e-01,4.000000000000000083e-02,4.755999999999999117e-01,4.837999999999999523e-01,4.934408472740409723e-01,5.001999999999999780e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.922067268252672267e-01,1.325999999999999956e-01,4.720000000000000306e-01,4.879999999999999893e-01,4.924289055767580581e-01,5.200000000000000178e-01,4.837999999999999523e-01,4.837999999999999523e-01,4.994518211718853018e-01,2.377999999999999559e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.908129876667512437e-01,4.836000000000000298e-01,4.720000000000000306e-01,4.879999999999999893e-01,4.895960832313347999e-01,4.959999999999999964e-01,4.837999999999999523e-01,4.837999999999999523e-01,4.949299855142450522e-01,5.165999999999999481e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.894271192821741945e-01,2.340000000000000066e-02,4.720000000000000306e-01,4.879999999999999893e-01,4.956629491945483967e-01,3.280000000000000138e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.921377985836041802e-01,2.213999999999999857e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.865572952404723095e-01,5.148000000000000353e-01,4.720000000000000306e-01,4.879999999999999893e-01,4.895960832313347999e-01,5.040000000000000036e-01,4.837999999999999523e-01,4.837999999999999523e-01,4.879500148765256173e-01,5.493999999999998884e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.927041879855986184e-01,4.836000000000000298e-01,4.799999999999999822e-01,4.879999999999999893e-01,4.882514494964913521e-01,4.879999999999999893e-01,4.837999999999999523e-01,4.837999999999999523e-01,4.938271604938279657e-01,4.919999999999999374e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.882934768999631636e-01,1.403999999999999970e-01,4.799999999999999822e-01,4.879999999999999893e-01,4.869141813755332171e-01,5.440000000000000391e-01,4.837999999999999523e-01,4.837999999999999523e-01,4.881824135262256559e-01,4.919999999999999374e-01
4.836000000000000298e-01,4.836000000000000298e-01,4.854368932038841677e-01,4.836000000000000298e-01,4.799999999999999822e-01,4.879999999999999893e-01,4.929143561306230104e-01,5.040000000000000036e-01,4.755999999999999117e-01,5.083999999999999631e-01,4.868780429877694327e-01,5.247999999999999332e-01
4.836000000000000298e-01,4.836000000000000298e-01,4.915553314847498911e-01,4.992000000000000326e-01,4.720000000000000306e-01,4.879999999999999893e-01,4.915514592933954985e-01,5.040000000000000036e-01,4.837999999999999523e-01,4.837999999999999523e-01,4.927292392741264848e-01,5.329999999999999183e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.978299719172843418e-01,3.899999999999999994e-02,4.799999999999999822e-01,4.879999999999999893e-01,4.976671850699851962e-01,4.879999999999999893e-01,4.837999999999999523e-01,4.837999999999999523e-01,4.914004914004921898e-01,5.247999999999999332e-01
4.836000000000000298e-01,4.836000000000000298e-01,4.931091161967386394e-01,1.403999999999999970e-01,4.799999999999999822e-01,4.879999999999999893e-01,4.945904173106653312e-01,5.040000000000000036e-01,4.837999999999999523e-01,5.083999999999999631e-01,4.900788907482676038e-01,5.001999999999999780e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.994237418363434711e-01,4.914000000000000590e-01,4.799999999999999822e-01,4.879999999999999893e-01,4.932182490752164972e-01,4.959999999999999964e-01,4.837999999999999523e-01,4.837999999999999523e-01,4.960077425598847234e-01,5.083999999999999631e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.946727549467282437e-01,4.836000000000000298e-01,4.799999999999999822e-01,4.879999999999999893e-01,4.993757802746574548e-01,4.959999999999999964e-01,4.837999999999999523e-01,4.837999999999999523e-01,4.930254930254938661e-01,4.919999999999999374e-01
4.836000000000000298e-01,4.836000000000000298e-01,4.917412684402983070e-01,4.992000000000000326e-01,4.799999999999999822e-01,4.879999999999999893e-01,4.932182490752164972e-01,5.120000000000000107e-01,4.837999999999999523e-01,4.837999999999999523e-01,4.916951490076161280e-01,5.165999999999999481e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.980206870131536623e-01,5.148000000000000353e-01,4.799999999999999822e-01,4.879999999999999893e-01,4.918536735321249465e-01,5.120000000000000107e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.976634096012632069e-01,2.623999999999999666e-01
4.836000000000000298e-01,4.836000000000000298e-01,4.948610582413406345e-01,3.588000000000000078e-01,4.799999999999999822e-01,4.879999999999999893e-01,4.979769685652046252e-01,5.200000000000000178e-01,4.837999999999999523e-01,5.083999999999999631e-01,4.961578023839785523e-01,5.247999999999999332e-01
4.836000000000000298e-01,4.836000000000000298e-01,5.012209227605713968e-01,2.651999999999999913e-01,4.799999999999999822e-01,4.879999999999999893e-01,4.964318957493026319e-01,4.959999999999999964e-01,4.755999999999999117e-01,4.837999999999999523e-01,5.022355607276299816e-01,4.755999999999999117e-01
4.758000000000000562e-01,4.836000000000000298e-01,4.964358452138500355e-01,4.992000000000000326e-01,4.799999999999999822e-01,4.879999999999999893e-01,4.933703361085422512e-01,5.040000000000000036e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.961578023839785523e-01,5.083999999999999631e-01
4.836000000000000298e-01,4.836000000000000298e-01,4.948610582413406345e-01,5.070000000000000062e-01,4.799999999999999822e-01,4.879999999999999893e-01,4.995316890415243960e-01,4.799999999999999822e-01,4.837999999999999523e-01,5.083999999999999631e-01,5.022355607276299816e-01,5.001999999999999780e-01
4.758000000000000562e-01,5.070000000000000062e-01,5.012209227605713968e-01,2.807999999999999940e-01,4.799999999999999822e-01,4.879999999999999893e-01,5.058488776478035076e-01,4.400000000000000022e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.991781822609128172e-01,2.049999999999999600e-01
4.836000000000000298e-01,4.836000000000000298e-01,4.980206870131536623e-01,5.303999999999999826e-01,4.799999999999999822e-01,4.879999999999999893e-01,5.008765339343859146e-01,5.200000000000000178e-01,4.755999999999999117e-01,4.837999999999999523e-01,4.976634096012632069e-01,3.197999999999999732e-01
4.836000000000000298e-01,4.836000000000000298e-01,4.964358452138500355e-01,5.070000000000000062e-01,4.799999999999999822e-01,4.879999999999999893e-01,4.977600796416135620e-01,5.120000000000000107e-01,4.755999999999999117e-01,4.837999999999999523e-01,5.037783375314870415e-01,3.525999999999999690e-01
4.836000000000000298e-01,4.836000000000000298e-01,5.028365136668393465e-01,4.914000000000000590e-01,4.799999999999999822e-01,4.879999999999999893e-01,4.962163503287440602e-01,5.040000000000000036e-01,4.837999999999999523e-01,4.837999999999999523e-01,5.007022043109247145e-01,5.247999999999999332e-01
4.836000000000000298e-01,4.836000000000000298e-01,4.996156802459654211e-01,2.340000000000000135e-01,4.799999999999999822e-01,4.879999999999999893e-01,5.024494410249976672e-01,8.000000000000000167e-03,4.755999999999999117e-01,4.837999999999999523e-01,4.991781822609128172e-01,4.919999999999999374e-01
4.836000000000000298e-01,4.836000000000000298e-01,4.948610582413406345e-01,4.914000000000000590e-01,4.799999999999999822e-01,4.879999999999999893e-01,4.962163503287440602e-01,4.879999999999999893e-01,4.837999999999999523e-01,4.837999999999999523e-01,4.961578023839785523e-01,5.247999999999999332e-01
